12941	16	import from Matrikels2-0_PublicationVersion_20230816
12942	16	import from Matrikels2-0_PublicationVersion_20230816
12943	16	import from Matrikels2-0_PublicationVersion_20230816
12944	16	import from Matrikels2-0_PublicationVersion_20230816
12945	16	import from Matrikels2-0_PublicationVersion_20230816
12946	16	import from Matrikels2-0_PublicationVersion_20230816
12947	16	import from Matrikels2-0_PublicationVersion_20230816
12948	16	import from Matrikels2-0_PublicationVersion_20230816
12949	16	import from Matrikels2-0_PublicationVersion_20230816
12950	16	import from Matrikels2-0_PublicationVersion_20230816
12951	16	import from Matrikels2-0_PublicationVersion_20230816
12952	16	import from Matrikels2-0_PublicationVersion_20230816
12953	16	import from Matrikels2-0_PublicationVersion_20230816
12954	16	import from Matrikels2-0_PublicationVersion_20230816
12955	16	import from Matrikels2-0_PublicationVersion_20230816
12956	16	import from Matrikels2-0_PublicationVersion_20230816
12957	16	import from Matrikels2-0_PublicationVersion_20230816
12958	16	import from Matrikels2-0_PublicationVersion_20230816
12959	16	import from Matrikels2-0_PublicationVersion_20230816
12960	16	import from Matrikels2-0_PublicationVersion_20230816
12961	16	import from Matrikels2-0_PublicationVersion_20230816
12962	16	import from Matrikels2-0_PublicationVersion_20230816
12963	16	import from Matrikels2-0_PublicationVersion_20230816
12964	16	import from Matrikels2-0_PublicationVersion_20230816
12965	16	import from Matrikels2-0_PublicationVersion_20230816
12966	16	import from Matrikels2-0_PublicationVersion_20230816
12967	16	import from Matrikels2-0_PublicationVersion_20230816
12968	16	import from Matrikels2-0_PublicationVersion_20230816
12969	16	import from Matrikels2-0_PublicationVersion_20230816
12970	16	import from Matrikels2-0_PublicationVersion_20230816
12971	16	import from Matrikels2-0_PublicationVersion_20230816
12972	17	import from Matrikels2-0_PublicationVersion_20230816
12973	17	import from Matrikels2-0_PublicationVersion_20230816
12974	17	import from Matrikels2-0_PublicationVersion_20230816
12975	17	import from Matrikels2-0_PublicationVersion_20230816
12976	17	import from Matrikels2-0_PublicationVersion_20230816
12977	17	import from Matrikels2-0_PublicationVersion_20230816
12978	17	import from Matrikels2-0_PublicationVersion_20230816
12979	17	import from Matrikels2-0_PublicationVersion_20230816
12980	17	import from Matrikels2-0_PublicationVersion_20230816
12981	17	import from Matrikels2-0_PublicationVersion_20230816
12982	17	import from Matrikels2-0_PublicationVersion_20230816
12983	17	import from Matrikels2-0_PublicationVersion_20230816
12984	17	import from Matrikels2-0_PublicationVersion_20230816
12985	17	import from Matrikels2-0_PublicationVersion_20230816
12986	17	import from Matrikels2-0_PublicationVersion_20230816
12987	17	import from Matrikels2-0_PublicationVersion_20230816
12988	17	import from Matrikels2-0_PublicationVersion_20230816
12989	17	import from Matrikels2-0_PublicationVersion_20230816
12990	17	import from Matrikels2-0_PublicationVersion_20230816
12991	17	import from Matrikels2-0_PublicationVersion_20230816
12992	17	import from Matrikels2-0_PublicationVersion_20230816
12993	17	import from Matrikels2-0_PublicationVersion_20230816
12994	17	import from Matrikels2-0_PublicationVersion_20230816
12995	17	import from Matrikels2-0_PublicationVersion_20230816
12996	17	import from Matrikels2-0_PublicationVersion_20230816
12997	17	import from Matrikels2-0_PublicationVersion_20230816
12998	17	import from Matrikels2-0_PublicationVersion_20230816
12999	17	import from Matrikels2-0_PublicationVersion_20230816
13000	17	import from Matrikels2-0_PublicationVersion_20230816
13001	17	import from Matrikels2-0_PublicationVersion_20230816
13002	17	import from Matrikels2-0_PublicationVersion_20230816
13003	17	import from Matrikels2-0_PublicationVersion_20230816
13004	17	import from Matrikels2-0_PublicationVersion_20230816
13005	17	import from Matrikels2-0_PublicationVersion_20230816
13006	17	import from Matrikels2-0_PublicationVersion_20230816
13007	17	import from Matrikels2-0_PublicationVersion_20230816
13008	17	import from Matrikels2-0_PublicationVersion_20230816
13009	17	import from Matrikels2-0_PublicationVersion_20230816
13010	17	import from Matrikels2-0_PublicationVersion_20230816
13087	19	import from Matrikels2-0_PublicationVersion_20230816
13088	19	import from Matrikels2-0_PublicationVersion_20230816
13089	19	import from Matrikels2-0_PublicationVersion_20230816
13090	19	import from Matrikels2-0_PublicationVersion_20230816
13091	19	import from Matrikels2-0_PublicationVersion_20230816
13092	19	import from Matrikels2-0_PublicationVersion_20230816
13093	19	import from Matrikels2-0_PublicationVersion_20230816
13094	19	import from Matrikels2-0_PublicationVersion_20230816
13095	19	import from Matrikels2-0_PublicationVersion_20230816
13096	19	import from Matrikels2-0_PublicationVersion_20230816
13097	19	import from Matrikels2-0_PublicationVersion_20230816
13098	19	import from Matrikels2-0_PublicationVersion_20230816
13099	19	import from Matrikels2-0_PublicationVersion_20230816
13100	19	import from Matrikels2-0_PublicationVersion_20230816
13101	19	import from Matrikels2-0_PublicationVersion_20230816
13102	19	import from Matrikels2-0_PublicationVersion_20230816
13103	19	import from Matrikels2-0_PublicationVersion_20230816
13104	19	import from Matrikels2-0_PublicationVersion_20230816
13105	19	import from Matrikels2-0_PublicationVersion_20230816
13106	19	import from Matrikels2-0_PublicationVersion_20230816
13107	19	import from Matrikels2-0_PublicationVersion_20230816
13108	19	import from Matrikels2-0_PublicationVersion_20230816
13109	19	import from Matrikels2-0_PublicationVersion_20230816
13110	19	import from Matrikels2-0_PublicationVersion_20230816
13111	19	import from Matrikels2-0_PublicationVersion_20230816
13112	19	import from Matrikels2-0_PublicationVersion_20230816
13113	19	import from Matrikels2-0_PublicationVersion_20230816
13114	19	import from Matrikels2-0_PublicationVersion_20230816
